FBgn0003748	1082.06931717803	1.03747160376959	0.0990577462208058	10.4734020644585	1.14454162853622e-25	2.67606206174779e-23
FBgn0001224	583.230032924849	1.34216708732554	0.128414941386108	10.4517984654918	1.43772612243522e-25	3.27309702241766e-23
FBgn0040827	213.809415969489	-1.6596329747715	0.159894461244	-10.3795526240205	3.0721141227805e-25	6.81457930158311e-23
FBgn0037468	2974.70678827496	0.909529932150445	0.087908532754592	10.3463213825843	4.34875175424181e-25	9.40526285648647e-23
FBgn0261596	16579.9400664631	-1.04359181625669	0.10150004288922	-10.2816884264344	8.52213918936919e-25	1.7981713689569e-22
FBgn0283437	5777.06499152111	1.36812627418934	0.133482935697071	10.2494469951889	1.19022535972846e-24	2.45158085405021e-22
FBgn0037290	69.6307607595817	2.12228559246402	0.211628008332498	10.0283776669561	1.14380450668215e-23	2.30117506681564e-21
FBgn0016715	138.411376147527	-1.83162439606331	0.182685835407893	-10.0260887330085	1.17062244161687e-23	2.30160335055172e-21
FBgn0039109	456.001011959663	-1.24225032558587	0.124355835062253	-9.98948159500516	1.69465674101649e-23	3.25788343700747e-21
FBgn0063649	584.060230873279	-1.14429138724041	0.11949236887683	-9.57627167321392	1.00611418066136e-21	1.89215082106552e-19
FBgn0050147	970.712398694494	-0.938934018963634	0.0982053470146075	-9.56092562682939	1.16708157921749e-21	2.14817505144904e-19
FBgn0038149	1018.14231283321	1.00594332464647	0.105242768978101	9.55831297878331	1.19691785567474e-21	2.15719507696711e-19
FBgn0032405	78.4903385256246	1.87424079585378	0.199346046242969	9.40194616937321	5.35630166744931e-21	9.45660525002121e-19
FBgn0053307	1010.98028776145	-1.29014735261477	0.137625839500948	-9.37431050225046	6.96293671489483e-21	1.2047273104111e-18
FBgn0260011	88.6331651653228	1.81572338655771	0.19438514633074	9.34085459116467	9.5559662668753e-21	1.62095419950467e-18
FBgn0001137	453.066330601041	-1.25241339332318	0.134178700870205	-9.33392099640817	1.02025102526535e-20	1.6973445422251e-18
FBgn0259715	786.375853648377	-1.54827053411792	0.166417354385048	-9.30354012560257	1.35845625808206e-20	2.21735945069206e-18
FBgn0003137	4514.48884653499	0.864667460563387	0.0934278368565649	9.25492326115683	2.14384351327046e-20	3.43451670987088e-18
FBgn0261584	177.84495299026	-1.70334123394732	0.18544671456476	-9.18507096739364	4.11256047203549e-20	6.468683753378e-18
FBgn0001225	408.564940985345	1.20992591299015	0.13193398070612	9.17069208792564	4.69991769101591e-20	7.26053356160333e-18
FBgn0031322	393.266829304385	-1.30853970934265	0.142853579350164	-9.16000645762714	5.1894211865617e-20	7.87608468156934e-18
FBgn0024315	91.0209207850807	-1.78552526201586	0.19503890031038	-9.15471354265443	5.45022156110305e-20	8.12928736639698e-18
FBgn0039464	829.742718107917	0.993489153233051	0.108957619424472	9.11812462938148	7.6435486749444e-20	1.12075151842278e-17
FBgn0040271	1095.87445796674	0.908949022224014	0.100211460367631	9.07031011113386	1.18678756362588e-19	1.71114986882124e-17
FBgn0051523	4689.99565752754	-0.754890110258774	0.0848761033494257	-8.89402411831953	5.893489670522e-19	8.35812772781735e-17
FBgn0033367	15104.0088463228	1.25379694398806	0.141213855523226	8.87871051563946	6.76398863453992e-19	9.43794607700078e-17
FBgn0002868	111.797258434109	-1.6608388978319	0.188200243822216	-8.82484987320639	1.0960674485217e-18	1.50509198367639e-16
FBgn0000406	263.086148623517	-1.64818798402403	0.188242582543325	-8.75565964807508	2.02913182768031e-18	2.74281553769725e-16
FBgn0039257	568.174632091314	-1.01807431058019	0.117380278175267	-8.67329952191837	4.19775873149498e-18	5.58689396710201e-16
FBgn0036985	1903.93933139776	-1.20371907956635	0.139218419936944	-8.64626304559089	5.32133704003893e-18	6.97498283839043e-16
FBgn0261800	37071.3338157107	-0.727402450788737	0.0841875627167094	-8.64026023934724	5.60851214113625e-18	7.24167739298056e-16
FBgn0265276	151.2594530435	1.53518830951089	0.177874851011738	8.63072154820574	6.09661395237945e-18	7.75614813265216e-16
FBgn0001258	1507.25670392075	0.857376837986373	0.0998003604193809	8.59091925503581	8.62762505210072e-18	1.08170412066266e-15
FBgn0030237	1966.72530106885	-0.895733984323838	0.104485433135419	-8.57281208915425	1.00988213141711e-17	1.24807004555563e-15
FBgn0262057	726.434535497277	-0.933872306219402	0.109660825435079	-8.51600653664849	1.65149515433615e-17	2.01226543382564e-15
FBgn0031449	951.991001671026	-0.842177750174473	0.0999488751523353	-8.42608532503125	3.57421593270455e-17	4.29451972692043e-15
FBgn0063498	325.89377303059	-1.22028683983068	0.145021473835783	-8.41452515654676	3.94489612927468e-17	4.67497211155551e-15
FBgn0032004	957.687599856007	-1.0796395008069	0.129077208495747	-8.3642922975242	6.04768222541343e-17	7.07006742325022e-15
FBgn0267992	391.831546479157	-1.51539741335626	0.18150069322513	-8.34926515391648	6.86889777007826e-17	7.92304461452626e-15
FBgn0033635	2555.50758920745	1.0774590753735	0.129092456130933	8.34641393979432	7.0366873770853e-17	8.00978717094275e-15
FBgn0031327	754.77772544817	1.10542569831548	0.132806414502075	8.32358664647339	8.53408409980186e-17	9.58809890225791e-15
FBgn0051642	105.814150926438	1.55653951094654	0.188558004687939	8.25496384267849	1.51948233680901e-16	1.68526175586342e-14
FBgn0030041	83.4773128346127	-1.80878654057677	0.219761580453519	-8.23067679456982	1.86158629823638e-16	2.03855481848645e-14
FBgn0037239	762.656540125849	-0.86253007663944	0.10497981519592	-8.21615160047417	2.10137781908456e-16	2.27237743911257e-14
FBgn0039479	172.821357539012	1.29482305466402	0.158363452154003	8.17627449422387	2.92754649514882e-16	3.12669194191759e-14
FBgn0051038	694.926931057245	-0.915175635079934	0.112316315738038	-8.14819849695262	3.69385676975808e-16	3.89701889209477e-14
FBgn0263232	301.536196788606	1.16270197857964	0.143178489628868	8.12064704407391	4.6370477267408e-16	4.83314456434152e-14
FBgn0037153	131.082272175729	1.43566774180914	0.177593100559328	8.08402881242296	6.26615180988084e-16	6.45339039372371e-14
FBgn0031805	3023.09177383706	-0.869194684949145	0.107632871899314	-8.0755504300047	6.71729382538737e-16	6.83662457452072e-14
FBgn0024491	870.622745651466	0.974297565338016	0.121429777323429	8.02354732762925	1.0273437891001e-15	1.03343617668662e-13
FBgn0034885	161.413779412121	1.3389394128774	0.169481084675832	7.90022919335455	2.78391052295244e-15	2.76823102690363e-13
FBgn0052521	2940.91502601438	-0.809009255847181	0.102635937407932	-7.8823195488704	3.21358915067997e-15	3.15917724346959e-13
FBgn0034389	114.90357820749	-1.53727223152501	0.196525064255997	-7.82227059609316	5.18789398045706e-15	5.04274953089146e-13
FBgn0000116	643.215027620601	1.06963558502212	0.138180260275608	7.7408711120436	9.87379535322103e-15	9.49091151119057e-13
FBgn0027580	1308.41741012392	-0.872646332170969	0.114407900148071	-7.62750064498658	2.39348610757058e-14	2.27538992490034e-12
FBgn0051195	919.475457472842	0.767532657423565	0.101170063394426	7.58655902419696	3.28512738709311e-14	3.08909098105896e-12
FBgn0032598	320.345350065653	0.997841833818972	0.131962539647067	7.5615537294727	3.98282832736659e-14	3.70488686667187e-12
FBgn0051337	946.506556433139	-0.937343354727967	0.124677851532292	-7.51812245084436	5.55684467532656e-14	5.11407056236703e-12
FBgn0050069	1308.74586897614	-0.836193191733653	0.11332397677373	-7.37878439796772	1.59741265274703e-13	1.45465440620153e-11
FBgn0013763	28071.918814862	-0.665289145961917	0.0903084474559411	-7.36685398435725	1.74701649893178e-13	1.57431663877696e-11
FBgn0034638	1759.16815971935	-0.861724384915746	0.117173996894996	-7.35422881996566	1.92032532664544e-13	1.71265303101131e-11
FBgn0261560	1799.02232933725	-0.844437390386037	0.115565379469444	-7.30701006013057	2.73152114526208e-13	2.41126422731247e-11
FBgn0023549	188.177773216398	-1.27281783821601	0.175005065320229	-7.27303427410499	3.51501090907983e-13	3.0715514519646e-11
FBgn0040398	4097.27860492211	-0.784549667248504	0.108563281834019	-7.22665761383292	4.95026037456384e-13	4.28247025003518e-11
FBgn0036373	3781.40411583282	-0.957591714020404	0.132621354718168	-7.22049413577001	5.1799003812886e-13	4.43676417807205e-11
FBgn0036299	643.197204702289	0.82537332958553	0.114353630782158	7.21772735977098	5.28635661065936e-13	4.48355598419746e-11
FBgn0004369	784.03180300416	-0.801610405136959	0.111339991389851	-7.19966289857308	6.03616037345396e-13	5.06978867871361e-11
FBgn0036684	975.889794975767	-0.797578674976445	0.111045989941945	-7.18241762168468	6.84893304411154e-13	5.69712690044317e-11
FBgn0040388	1476.68610889789	-0.930558136639633	0.129889078205	-7.16425237209674	7.82122040114531e-13	6.44394073241029e-11
FBgn0022160	1304.2754155394	-0.877857693642924	0.12273287271999	-7.15258817126947	8.51567977276113e-13	6.9499194069959e-11
FBgn0051431	2335.62727795675	-0.697364944062231	0.0975309045175528	-7.15019457178032	8.66549846540976e-13	7.00609600226727e-11
FBgn0261284	51.4229233597556	1.55016451806477	0.217832232143144	7.11632297393949	1.1084438366458e-12	8.87884039891002e-11
FBgn0035968	288.554844580581	0.988539299113291	0.139174806514184	7.10286095502886	1.22200336923301e-12	9.69867077727962e-11
FBgn0052625	150.210306514425	1.28952134374404	0.181678116373346	7.0978352785984	1.26726094763153e-12	9.96643132541848e-11
FBgn0038528	155.784873264201	1.19951651966724	0.169264901308374	7.08662286389728	1.37424213642934e-12	1.07104222722975e-10
FBgn0037683	1454.77595585556	-0.818578600349143	0.11556320927015	-7.08338411090303	1.40676041779258e-12	1.08659681913604e-10
FBgn0030805	335.781015861799	0.902312539798437	0.127982669776243	7.05027127013355	1.78569320629311e-12	1.36708247147272e-10
FBgn0031359	657.531575565407	-0.811298406923893	0.11510869715388	-7.04810693703995	1.81368238699094e-12	1.37633037981216e-10
FBgn0050463	43.1612480103141	1.58309828244407	0.224799745943386	7.04226010487913	1.8914631095633e-12	1.42287368355062e-10
FBgn0028514	567.337262289506	-0.917612917947518	0.130393072981656	-7.03728270961611	1.96024880922256e-12	1.46190624556762e-10
FBgn0004396	2390.58517297746	0.99884244974132	0.142031433718128	7.03254500495714	2.02799860140443e-12	1.49950563254271e-10
FBgn0053516	706.839090739559	-0.803315230020632	0.114542386613268	-7.0132573082564	2.32832675845673e-12	1.70697921927197e-10
FBgn0000567	253.932072621603	-1.08652036164453	0.155096531986482	-7.00544588411059	2.46200483911789e-12	1.78981545068982e-10
FBgn0034438	73.6477679784184	1.40492230970797	0.200910388990097	6.99278079530883	2.69490409690869e-12	1.94280127852976e-10
FBgn0038198	62.108502781896	1.52384613926307	0.218684451579756	6.96824181259779	3.20926279550893e-12	2.29449028462378e-10
FBgn0005593	33109.9137230787	-0.652795778089123	0.0940420113417656	-6.94153356330019	3.87866050729539e-12	2.75035180726331e-10
FBgn0032956	2852.49745246596	0.610216232694099	0.0879960457493248	6.93458697487871	4.0740969159944e-12	2.8654481642494e-10
FBgn0003502	1187.71003997491	0.681971320580202	0.0988604788062801	6.89832103601829	5.26207252790405e-12	3.67114430958855e-10
FBgn0031374	2043.03737760421	-0.758969904645702	0.110256226597603	-6.88369199696702	5.83209020091171e-12	4.03627298624697e-10
FBgn0043364	1143.9544715076	-1.00806960830194	0.146669315478376	-6.87307774645315	6.28312992642258e-12	4.3139172217049e-10
FBgn0039714	2283.44380986059	-0.644122542955628	0.0937344100500535	-6.87178318625648	6.3404272409099e-12	4.31897921741036e-10
FBgn0033426	365.363842027755	-0.924015357963151	0.134637362490175	-6.86299360647816	6.74322458309643e-12	4.55747155221619e-10
FBgn0028990	1327.84635438278	-0.7193263635231	0.105316121631419	-6.83016381898841	8.48177198224394e-12	5.68804724173584e-10
FBgn0027515	443.036119142957	0.823262549318942	0.121657089067484	6.76707420528755	1.31412686622818e-11	8.67825306850383e-10
FBgn0004893	469.445955374178	-0.807778620373145	0.119356475000418	-6.76778214479201	1.30771463741665e-11	8.67825306850383e-10
FBgn0037646	40.5200264626335	-1.55336139502994	0.229798319964682	-6.75967254794848	1.38303960349095e-11	9.06414818924258e-10
FBgn0034718	488.368539791061	1.1424095217755	0.169038044431559	6.75829826130087	1.3962188206535e-11	9.08172106576947e-10
FBgn0086365	3431.42386097618	-0.555093571453969	0.0822128602263107	-6.75190681757015	1.45914584152495e-11	9.42020199629282e-10
FBgn0028327	4062.11618448947	0.598320027684876	0.0887307702003525	6.74309516680492	1.55047578505651e-11	9.93567853075845e-10
FBgn0261238	905.950750098098	0.695633860987955	0.103202155940471	6.74049737283792	1.57845358421178e-11	9.96730069855194e-10
FBgn0031703	88.7187395957919	-1.38801391833514	0.205893685340478	-6.7414108210256	1.56855999964423e-11	9.96730069855194e-10
FBgn0038476	1330.67950794971	0.653465182713744	0.0971899728371819	6.72358643219775	1.77305227073145e-11	1.11149820247085e-09
FBgn0015371	368.773642351112	-0.922073291124144	0.137603930981867	-6.70092260115486	2.0710772425653e-11	1.2797778018166e-09
FBgn0086450	5554.41812549471	-0.55093005338348	0.0822120638704828	-6.70132858179326	2.06533038573999e-11	1.2797778018166e-09
FBgn0003076	1514.58528761402	0.653325641383462	0.0975494027605295	6.69738227908261	2.12186034050332e-11	1.29269111307706e-09
FBgn0259749	1379.07500882567	-0.665590193794808	0.0993781997164113	-6.69754730609084	2.11946630302086e-11	1.29269111307706e-09
FBgn0033065	29.7436358354011	1.55531041332829	0.233145784165132	6.67097807021334	2.54104194337727e-11	1.53724152812285e-09
FBgn0039113	470.40127509901	0.815682511739594	0.122386475664008	6.66480922270296	2.65009371867224e-11	1.59208060834955e-09
FBgn0029801	1239.94294175484	-0.758165456982205	0.114218374880463	-6.63785890646471	3.18272291228141e-11	1.89887833890665e-09
FBgn0043841	14976.7171075126	-0.65250731862512	0.0984690703464045	-6.62652055442042	3.4369163572309e-11	2.03649064427428e-09
FBgn0024984	117.679403305754	1.16848678235067	0.176703520220563	6.61269668477545	3.77381200596432e-11	2.22090120160526e-09
FBgn0037680	433.787671171497	0.793863568200491	0.120105482774356	6.60971963862745	3.85048544459873e-11	2.23560735444454e-09
FBgn0028542	1161.57183491519	-0.933754126480423	0.141259952330881	-6.61018293630201	3.83845390460108e-11	2.23560735444454e-09
FBgn0040752	5094.89338433851	-0.80053976644977	0.121157987095559	-6.60740398252384	3.91117688443384e-11	2.25570608181581e-09
FBgn0266064	3270.44102679478	0.555417347319036	0.0840903507207895	6.60500690695444	3.97498811304933e-11	2.27620139046732e-09
FBgn0001124	1253.86350990139	0.604547583195737	0.0915412221258864	6.60410216464415	3.99933662410163e-11	2.27620139046732e-09
FBgn0038805	745.126082058377	0.698204868054637	0.106163293365205	6.57670693817672	4.80981438338984e-11	2.71958851181082e-09
FBgn0004507	1809.71057208628	0.821301929585989	0.125456846602911	6.54648950475798	5.89052868034226e-11	3.30902361127538e-09
FBgn0036824	3111.34213085921	-0.608757874412247	0.0930862881627649	-6.53971585318571	6.16358240983664e-11	3.44007428564495e-09
FBgn0035150	2608.90160916783	0.543823390710875	0.0833930348571306	6.52120877531986	6.97430276020226e-11	3.86760853708396e-09
FBgn0028473	22209.0339598119	-0.562626872027336	0.0864162900276369	-6.51065756059884	7.4822539892206e-11	4.12286492106672e-09
FBgn0036663	7669.7110472058	-0.663468743066691	0.102016308614174	-6.50355567731754	7.84433691976526e-11	4.2950227020816e-09
FBgn0044047	523.845912032422	-0.753211541721642	0.115850062595341	-6.50160668753867	7.94666471748896e-11	4.32368531264132e-09
FBgn0031547	266.309775541423	-1.1744463614389	0.181232159474612	-6.48034192630928	9.15149874352013e-11	4.94810097688704e-09
FBgn0004108	652.649706617504	0.757821105753248	0.116997025674774	6.47726813038671	9.33981386883708e-11	5.01855464467761e-09
FBgn0259740	677.163602332149	0.768433217390463	0.118739879305452	6.471568119197	9.69910146571922e-11	5.17943992468747e-09
FBgn0013811	350.766319884128	-0.837222991326085	0.130648312367501	-6.40821895173862	1.47229373774633e-10	7.81399578235796e-09
FBgn0011274	792.847146384338	-0.686237649613695	0.107194860288653	-6.4017775457312	1.53578322440832e-10	8.10125650875386e-09
FBgn0063492	587.272882946283	0.72829937725442	0.113857806957603	6.3965695169732	1.58906504576158e-10	8.33151618841422e-09
FBgn0031313	1469.82770076219	-0.669145075646044	0.104658177958842	-6.39362435594085	1.61999128775446e-10	8.44249676527941e-09
FBgn0286071	428.145746911557	0.750270884148357	0.117661194723284	6.37653634159372	1.81137782825102e-10	9.34142547009357e-09
FBgn0052412	1131.76148525344	-0.630823571157315	0.098932417751147	-6.37630804438721	1.81407869492050e-10	9.34142547009357e-09
FBgn0267635	176.565094178472	1.04538476710954	0.164594201724365	6.35128550190471	2.13522995022759e-10	1.09301031357508e-08
FBgn0031307	1808.84152391546	0.709308531174338	0.111966239140088	6.33502149060197	2.37308194401236e-10	1.20761952339123e-08
FBgn0033775	46.2344311814749	1.38551806520361	0.218762127097352	6.33344575492738	2.39745621453278e-10	1.21288852116509e-08
FBgn0250867	536.709593799802	0.771922357640147	0.121991149935765	6.32769145996741	2.48856102136385e-10	1.25165938347783e-08
FBgn0030529	9571.39441043706	-0.538642827334736	0.0854195517769219	-6.30584937674964	2.86617671876858e-10	1.43325403433913e-08
FBgn0038865	273.983994701258	-0.913893018845437	0.145276311301338	-6.2907229035421	3.15990950122945e-10	1.57105615489287e-08
FBgn0005640	1578.9920730356	0.624001295080138	0.0992518955017955	6.28704662944044	3.23562215092692e-10	1.59950669872393e-08
FBgn0011722	12863.6403897208	-0.597171272012031	0.09506542385274	-6.28168736655582	3.34917834365006e-10	1.64623533243845e-08
FBgn0263873	778.528343280311	-0.870971259492889	0.138946190492552	-6.26840690201992	3.64760596594427e-10	1.7827931757844e-08
FBgn0027594	7074.89319118208	-0.55538956403923	0.0887052207072318	-6.26106963729082	3.82345725614157e-10	1.85824318667869e-08
FBgn0030037	709.111525770565	0.652344712291486	0.104525171206994	6.24102983768026	4.34699308632716e-10	2.10088475920761e-08
FBgn0025678	10053.0401293928	0.497143197038406	0.0796900706963248	6.23845847662592	4.41903887037861e-10	2.12383918153585e-08
FBgn0039809	571.099435499704	-0.8223674552241	0.132095705973964	-6.22554267877706	4.79891991513683e-10	2.29367161247783e-08
FBgn0033724	152.113964994451	1.14790616375515	0.184495546652511	6.22186380420978	4.91283425015301e-10	2.33521588450954e-08
FBgn0260745	6027.53404929252	-0.570925870966623	0.0920216861053574	-6.20425353120523	5.49571278985017e-10	2.59800061994502e-08
FBgn0013272	13716.1287419496	-0.477810674856552	0.077048817437116	-6.20140179629001	5.59624360650221e-10	2.63114692607884e-08
FBgn0026376	1386.51399323404	-0.885337436462502	0.142892778385481	-6.19581651687207	5.79836428602309e-10	2.71144051018301e-08
FBgn0035344	76.8633213284638	-1.23392590459126	0.199417454130655	-6.18765247992188	6.10667681972248e-10	2.84026135308705e-08
FBgn0262620	253.433214611439	0.959465660935132	0.15556969116037	6.16743308917456	6.94074668374952e-10	3.21093045781375e-08
FBgn0267252	106.908419399831	-1.13170550005538	0.183541014695705	-6.16595425241408	7.00593389757943e-10	3.22384756106169e-08
FBgn0038877	990.843483929096	-0.639341472270973	0.104024717798942	-6.14605341690702	7.94345424143927e-10	3.61678013908901e-08
FBgn0261808	398.092236317446	-0.796793776651367	0.129633545475234	-6.1465091750005	7.92067431100724e-10	3.61678013908901e-08
FBgn0027949	1427.83789410477	0.600432604036374	0.0977473642570443	6.14269866609834	8.1131107466501e-10	3.67468696697749e-08
FBgn0026721	3814.69173431834	-0.698509196307714	0.113754010445032	-6.1405236929668	8.22498653079753e-10	3.70595617072549e-08
FBgn0032638	127.181816828965	-1.15001461035762	0.187385229795915	-6.13716786328427	8.40056079032356e-10	3.76545344026368e-08
FBgn0010591	1627.43657165247	-0.648627250613389	0.105712160230246	-6.13578654717343	8.47388735800702e-10	3.77874224402674e-08
FBgn0020257	1097.4672937257	-0.63493697189753	0.103575263421723	-6.13019895795275	8.77692441033416e-10	3.8938037473744e-08
FBgn0086355	4042.68258338477	0.635031740274861	0.103852545072945	6.1147441290805	9.67120112348407e-10	4.26865106730922e-08
FBgn0266005	390.666666964937	-0.841096814031591	0.137758487453009	-6.10558978675269	1.02421756830558e-09	4.49771887482822e-08
FBgn0034354	364.623569850594	0.836998592197139	0.137746496738805	6.07636935975406	1.22934068054549e-09	5.37122536737325e-08
FBgn0031258	144.272042695933	-1.08185091442966	0.178535372330772	-6.05958864232975	1.36470104663201e-09	5.93267776603693e-08
FBgn0000299	50267.4259535465	0.570406589415871	0.094362197535915	6.04486334899916	1.49536689154035e-09	6.4682094893578e-08
FBgn0035761	564.700336405343	0.682068734576537	0.113190555100163	6.02584494768992	1.68228403978932e-09	7.24051702896389e-08
FBgn0033782	157.571372881534	-1.0918341984952	0.181459603434197	-6.01695461596851	1.77728882762598e-09	7.61154735039225e-08
FBgn0037635	191.252929697033	-0.907131454031333	0.151016045745949	-6.00685476533654	1.89156813049153e-09	8.06106201816858e-08
FBgn0031689	270.377587704601	0.862398316935649	0.143624001588158	6.00455569681574	1.91856547734177e-09	8.1360342865116e-08
FBgn0036007	1246.17384961202	0.704514563780244	0.117357211195068	6.00316381589216	1.93509201350179e-09	8.16608829697755e-08
FBgn0267488	2392.10085049677	0.60315505510723	0.100562119872097	5.9978355256867	1.99964898701769e-09	8.39755504208254e-08
FBgn0032029	336.377592910783	-0.836202540527613	0.140013380775875	-5.97230447471414	2.339254249132e-09	9.77627464214539e-08
FBgn0039640	72.4661209150608	-1.24106483203431	0.208144703049262	-5.96250980136923	2.48392747042139e-09	1.03309887243343e-07
FBgn0027091	1170.16222236978	-0.622566632163085	0.104457067372443	-5.9600240349781	2.52200836722403e-09	1.04391839161986e-07
FBgn0035266	376.184083146777	0.873394146603127	0.146817299892625	5.94885035511406	2.70032370856931e-09	1.10713272051342e-07
FBgn0031913	980.618035532498	-0.716827606956666	0.120493507110292	-5.94909737584888	2.69625206580173e-09	1.10713272051342e-07
FBgn0035727	67.8155455971664	1.20862678117005	0.203307310754635	5.94482695523282	2.76749056744532e-09	1.12931891032875e-07
FBgn0035232	1724.86493440446	-0.554468917126709	0.0933788327299051	-5.93784373735417	2.88795097753511e-09	1.17294196744865e-07
FBgn0039098	310.969627481851	-0.888102999431811	0.1496076389047	-5.93621425973799	2.91678572275081e-09	1.17911744334193e-07
FBgn0032036	7839.05070773397	-0.557582292745874	0.0941334839223915	-5.92331516387488	3.1551532611527e-09	1.26954562149916e-07
FBgn0001122	1027.09758660478	0.683571426800538	0.115880841065547	5.89891668471653	3.65895924843041e-09	1.45869384599868e-07
FBgn0030598	37.7032368701724	1.33787785376823	0.226792870794059	5.8991177680497	3.65450331501992e-09	1.45869384599868e-07
FBgn0003074	2130.24900297736	0.58099596274319	0.0987167915341167	5.88548263891252	3.96894049746169e-09	1.57501395612574e-07
FBgn0031117	336.254576317748	0.83453140535638	0.141931711687565	5.87980934939639	4.10739291580666e-09	1.6225139778376e-07
FBgn0036896	629.989428236084	-0.778468240283542	0.132492629019315	-5.87555885973139	4.21419193178335e-09	1.65713520008444e-07
FBgn0039613	2547.99351143886	-0.542599424512168	0.0925100145333077	-5.86530471592141	4.48308621178624e-09	1.75489496914763e-07
FBgn0259821	174.460594885044	0.923938281568516	0.157634219508015	5.86127989501377	4.59313008113346e-09	1.78987244738223e-07
